name,RF_original_length,RF_denoised_length,RF_original_width,RF_original,RF_denoised,RF_difference,RF_bool,cutoff_percent,domains_amount
2201,813,250,29,0.7647,0.7059,0.058800000000000074,original_higher,3.252,1
2202,1247,189,52,0.8065,0.8065,0.0,zero,6.597883597883598,1
2203,315,123,33,0.2857,0.5238,-0.23810000000000003,original_lower,2.5609756097560976,3
2204,1722,363,16,0.7273,0.6364,0.09089999999999998,original_higher,4.743801652892562,1
2205,1415,90,38,0.7273,0.7727,-0.04540000000000011,original_lower,15.722222222222221,1
2206,3622,1289,32,0.6957,0.7391,-0.043399999999999994,original_lower,2.809930178432894,1
2207,645,123,37,0.6,0.6,0.0,zero,5.2439024390243905,1
2208,3004,1128,57,0.2258,0.2258,0.0,zero,2.6631205673758864,3
2209,4497,2178,37,0.3158,0.3158,0.0,zero,2.064738292011019,2
2210,4469,739,80,0.4211,0.3158,0.10529999999999995,original_higher,6.047361299052774,1
2211,2888,1174,43,0.5455,0.5455,0.0,zero,2.4599659284497446,3
2212,848,41,24,0.9375,1.0,-0.0625,original_lower,20.682926829268293,1
2213,2820,1308,47,0.1154,0.1154,0.0,zero,2.1559633027522938,3
2214,2649,1081,55,0.2759,0.3448,-0.06890000000000002,original_lower,2.450508788159112,1
2215,3218,669,74,0.45,0.6,-0.14999999999999997,original_lower,4.8101644245142,1
2216,640,79,106,0.6154,0.6923,-0.07690000000000008,original_lower,8.10126582278481,1
2217,1371,610,49,0.72,0.76,-0.040000000000000036,original_lower,2.2475409836065574,2
2218,695,391,32,0.8571,0.8571,0.0,zero,1.7774936061381075,2
2219,3206,771,84,0.3721,0.3721,0.0,zero,4.158236057068742,2
2220,1317,428,92,0.3913,0.413,-0.021699999999999997,original_lower,3.0771028037383177,1
2221,1782,363,33,0.9474,0.9474,0.0,zero,4.909090909090909,1
2222,1080,522,82,0.175,0.15,0.024999999999999994,original_higher,2.0689655172413794,2
2223,2994,1824,97,0.1458,0.1458,0.0,zero,1.6414473684210527,6
2224,1819,501,15,0.1,0.3,-0.19999999999999998,original_lower,3.6307385229540916,5
2225,2140,364,38,0.8261,0.8696,-0.043500000000000094,original_lower,5.8791208791208796,1
2226,818,209,15,0.7143,0.8571,-0.14279999999999993,original_lower,3.9138755980861246,1
2227,8614,2593,74,0.2308,0.2821,-0.05130000000000001,original_lower,3.3220208252988814,1
2228,1224,583,36,0.7917,0.8333,-0.04160000000000008,original_lower,2.0994854202401374,1
2229,3414,1016,27,0.8947,0.8947,0.0,zero,3.3602362204724407,2
2230,2145,376,26,0.5625,0.625,-0.0625,original_lower,5.704787234042553,2
2231,1125,358,89,0.3958,0.375,0.020799999999999985,original_higher,3.142458100558659,2
2232,1230,540,75,0.4359,0.4103,0.02560000000000001,original_higher,2.2777777777777777,2
2233,2825,894,64,0.4571,0.4,0.057099999999999984,original_higher,3.1599552572706937,1
2234,681,267,28,0.8333,0.8333,0.0,zero,2.550561797752809,1
2235,1677,542,41,0.0952,0.2381,-0.1429,original_lower,3.0940959409594098,2
2236,2676,516,37,0.8519,0.8519,0.0,zero,5.186046511627907,1
2237,1722,108,105,0.78,0.9,-0.12,original_lower,15.944444444444445,1
2238,280,73,99,0.68,0.72,-0.039999999999999925,original_lower,3.835616438356164,1
2239,835,429,22,0.7857,0.7857,0.0,zero,1.9463869463869463,2
2240,3205,638,69,0.6,0.6,0.0,zero,5.023510971786834,2
2241,976,331,59,0.2857,0.2,0.0857,original_higher,2.9486404833836857,1
2242,750,115,102,0.6,0.5111,0.08889999999999998,original_higher,6.521739130434782,1
2243,3557,995,103,0.58,0.46,0.11999999999999994,original_higher,3.5748743718592966,1
2244,5169,2549,69,0.1081,0.0811,0.026999999999999996,original_higher,2.0278540604158493,3
2245,2635,779,91,0.5333,0.5333,0.0,zero,3.3825417201540438,1
2246,1622,659,20,0.8462,0.8462,0.0,zero,2.4613050075872533,2
2247,923,248,33,0.7143,0.7619,-0.047599999999999976,original_lower,3.721774193548387,3
2248,1287,251,43,0.6,0.5333,0.06669999999999998,original_higher,5.127490039840637,1
2249,1110,161,95,0.4783,0.587,-0.10869999999999996,original_lower,6.894409937888199,1
2250,2152,274,26,0.9375,1.0,-0.0625,original_lower,7.854014598540146,1
2251,1135,496,99,0.1915,0.1915,0.0,zero,2.288306451612903,2
2252,599,59,17,0.7692,0.9231,-0.15390000000000004,original_lower,10.152542372881356,1
2253,886,146,102,0.44,0.48,-0.03999999999999998,original_lower,6.068493150684931,1
2254,2799,1401,33,0.9048,0.9048,0.0,zero,1.9978586723768736,1
2255,2419,716,40,0.8261,0.8261,0.0,zero,3.3784916201117317,2
2256,2498,928,52,0.6129,0.5806,0.032299999999999995,original_higher,2.6918103448275863,2
2257,555,218,33,0.45,0.5,-0.04999999999999999,original_lower,2.5458715596330275,1
2258,496,86,19,0.3846,0.6923,-0.30770000000000003,original_lower,5.767441860465116,1
2259,339,58,18,0.75,0.75,0.0,zero,5.844827586206897,1
2260,2297,553,60,0.5526,0.5263,0.02629999999999999,original_higher,4.15370705244123,2
2261,1925,1030,39,0.7917,0.7917,0.0,zero,1.8689320388349515,1
2262,644,272,109,0.25,0.2885,-0.03849999999999998,original_lower,2.3676470588235294,1
2263,4996,1357,79,0.4146,0.3659,0.04870000000000002,original_higher,3.6816507000736918,3
2264,2741,790,62,0.5517,0.5862,-0.034500000000000086,original_lower,3.469620253164557,1
2265,1002,344,57,0.2903,0.2903,0.0,zero,2.9127906976744184,1
2266,2464,757,58,0.5,0.5278,-0.027800000000000047,original_lower,3.2549537648612947,1
2267,1584,107,32,0.9,0.9,0.0,zero,14.80373831775701,1
2268,1571,643,33,0.45,0.45,0.0,zero,2.443234836702955,4
2269,2131,378,19,0.2,0.6,-0.39999999999999997,original_lower,5.637566137566138,2
2270,2502,1106,107,0.3774,0.3585,0.018900000000000028,original_higher,2.2622061482820977,1
2271,691,178,18,0.5455,0.8182,-0.27270000000000005,original_lower,3.8820224719101124,1
2272,1264,469,34,0.4211,0.5263,-0.10520000000000002,original_lower,2.695095948827292,3
2273,3305,873,98,0.2558,0.2558,0.0,zero,3.785796105383734,2
2274,1670,352,64,0.3824,0.4118,-0.02939999999999998,original_lower,4.744318181818182,1
2275,1187,401,89,0.4419,0.4419,0.0,zero,2.960099750623441,1
2276,2092,790,23,0.4167,0.5833,-0.16660000000000003,original_lower,2.6481012658227847,2
2277,1748,462,86,0.4889,0.4444,0.044499999999999984,original_higher,3.7835497835497836,2
2278,1682,928,102,0.22,0.24,-0.01999999999999999,original_lower,1.8125,6
2279,1496,841,43,0.7647,0.7647,0.0,zero,1.778834720570749,1
2280,3248,368,101,0.54,0.48,0.06000000000000005,original_higher,8.826086956521738,1
2281,1136,448,38,0.8333,0.8333,0.0,zero,2.5357142857142856,1
2282,943,269,101,0.5918,0.6122,-0.020399999999999974,original_lower,3.5055762081784385,1
2283,1110,437,24,0.3571,0.4286,-0.07150000000000001,original_lower,2.540045766590389,2
2284,902,285,58,0.7931,0.8276,-0.034499999999999975,original_lower,3.1649122807017545,2
2285,711,391,37,0.6087,0.6957,-0.08699999999999997,original_lower,1.8184143222506395,1
2286,404,77,100,0.6809,0.6596,0.021299999999999986,original_higher,5.246753246753247,1
2287,784,193,49,0.7812,0.7812,0.0,zero,4.062176165803109,2
2288,424,46,24,0.6429,0.7857,-0.14279999999999993,original_lower,9.217391304347826,1
2289,2116,461,108,0.3137,0.3137,0.0,zero,4.59002169197397,1
2290,1666,267,103,0.5625,0.625,-0.0625,original_lower,6.239700374531835,1
2291,2027,288,105,0.3922,0.4118,-0.019600000000000006,original_lower,7.038194444444445,1
2292,1128,435,32,0.8889,0.8889,0.0,zero,2.593103448275862,1
2293,787,176,101,0.5833,0.6667,-0.08339999999999992,original_lower,4.471590909090909,1
2294,2108,457,93,0.5217,0.5217,0.0,zero,4.612691466083151,1
2295,1296,552,44,0.5769,0.5385,0.03839999999999999,original_higher,2.347826086956522,1
2296,673,253,111,0.6538,0.5962,0.057600000000000096,original_higher,2.6600790513833994,2
2297,1764,523,21,0.9231,0.9231,0.0,zero,3.372848948374761,1
2298,935,96,106,0.6346,0.6346,0.0,zero,9.739583333333334,1
2299,1664,637,78,0.6579,0.6579,0.0,zero,2.6122448979591835,1
2300,2536,714,43,0.4516,0.4194,0.032200000000000006,original_higher,3.5518207282913163,1
2301,1180,579,51,0.6667,0.6667,0.0,zero,2.0379965457685665,1
2302,1406,161,33,0.7647,0.7647,0.0,zero,8.732919254658386,1
2303,3572,2139,54,0.2143,0.2143,0.0,zero,1.6699392239364188,3
2304,665,230,106,0.4898,0.4898,0.0,zero,2.891304347826087,1
2305,2575,1022,42,0.1304,0.1739,-0.04350000000000001,original_lower,2.519569471624266,2
2306,5223,1995,52,0.6207,0.5862,0.034499999999999975,original_higher,2.618045112781955,1
2307,937,256,20,0.3333,0.3333,0.0,zero,3.66015625,2
2308,507,102,30,0.7222,0.7778,-0.055600000000000094,original_lower,4.970588235294118,1
2309,1807,617,82,0.878,0.9024,-0.024399999999999977,original_lower,2.9286871961102108,1
2310,249,98,109,0.4314,0.549,-0.11760000000000004,original_lower,2.5408163265306123,1
2311,3396,1176,18,0.25,0.5,-0.25,original_lower,2.8877551020408165,2
2312,405,142,55,0.7692,0.8077,-0.03849999999999998,original_lower,2.852112676056338,1
2313,1409,263,105,0.6531,0.7551,-0.10199999999999998,original_lower,5.357414448669202,1
2314,3457,1351,22,0.0,0.1333,-0.1333,original_lower,2.5588452997779423,4
2315,809,248,32,0.1111,0.2778,-0.1667,original_lower,3.2620967741935485,2
2316,1438,722,43,0.8519,0.8519,0.0,zero,1.9916897506925209,1
2317,522,112,19,0.6364,0.7273,-0.09089999999999998,original_lower,4.660714285714286,1
2318,2908,602,105,0.26,0.26,0.0,zero,4.8305647840531565,1
2319,9127,2938,78,0.5385,0.5128,0.025699999999999945,original_higher,3.1065350578624913,1
2320,1327,350,17,0.9091,0.9091,0.0,zero,3.7914285714285714,2
2321,573,65,43,0.8261,0.913,-0.08690000000000009,original_lower,8.815384615384616,1
2322,1887,289,107,0.4118,0.451,-0.03920000000000001,original_lower,6.529411764705882,1
2323,1424,523,100,0.3913,0.413,-0.021699999999999997,original_lower,2.7227533460803057,1
2324,740,119,22,0.75,0.75,0.0,zero,6.218487394957983,1
2325,2082,266,103,0.7083,0.7083,0.0,zero,7.827067669172933,1
2326,739,105,26,0.9286,1.0,-0.07140000000000002,original_lower,7.038095238095238,1
2327,519,246,25,0.6154,0.6154,0.0,zero,2.1097560975609757,1
2328,2531,631,104,0.56,0.52,0.040000000000000036,original_higher,4.011093502377179,1
2329,2455,804,67,0.6316,0.6053,0.0263000000000001,original_higher,3.0534825870646767,2
2330,1385,621,109,0.2642,0.2642,0.0,zero,2.2302737520128826,1
2331,1441,268,94,0.4,0.44,-0.03999999999999998,original_lower,5.376865671641791,1
2332,1877,719,18,0.2,0.4,-0.2,original_lower,2.610570236439499,1
2333,620,184,50,0.5,0.4667,0.033299999999999996,original_higher,3.369565217391304,2
2334,2019,102,15,1.0,0.9,0.09999999999999998,original_higher,19.794117647058822,2
2335,1457,505,25,0.9286,0.8571,0.07150000000000001,original_higher,2.885148514851485,2
2336,2057,975,63,0.8333,0.8333,0.0,zero,2.10974358974359,2
2337,929,284,30,0.8421,0.8947,-0.05260000000000009,original_lower,3.2711267605633805,2
2338,635,255,51,0.6562,0.7188,-0.06259999999999999,original_lower,2.4901960784313726,1
2339,1885,895,68,0.2121,0.2424,-0.030299999999999994,original_lower,2.106145251396648,4
2340,860,106,92,0.5,0.587,-0.08699999999999997,original_lower,8.11320754716981,1
2341,3534,998,90,0.381,0.3333,0.04770000000000002,original_higher,3.541082164328657,1
2342,3219,890,92,0.5116,0.4651,0.04650000000000004,original_higher,3.6168539325842697,1
2343,316,120,38,0.65,0.8,-0.15000000000000002,original_lower,2.6333333333333333,2
2344,246,49,27,0.8125,0.8125,0.0,zero,5.020408163265306,1
2345,4517,1414,37,0.5556,0.5,0.05559999999999998,original_higher,3.1944837340876946,3
2346,3377,1453,46,0.2308,0.2308,0.0,zero,2.3241569167240193,2
2347,2039,661,47,0.6316,0.6842,-0.05259999999999998,original_lower,3.0847201210287443,1
2348,455,191,20,0.2667,0.6,-0.3333,original_lower,2.3821989528795813,2
2349,1462,148,110,0.6154,0.6346,-0.019200000000000106,original_lower,9.878378378378379,1
2350,3356,1248,21,0.9286,0.9286,0.0,zero,2.6891025641025643,9
2351,1273,705,23,0.0556,0.2222,-0.16660000000000003,original_lower,1.8056737588652483,2
2352,2883,486,99,0.48,0.48,0.0,zero,5.932098765432099,1
2353,2001,720,45,0.9,0.9,0.0,zero,2.779166666666667,1
2354,5575,830,73,0.9487,0.9744,-0.025700000000000056,original_lower,6.716867469879518,1
2355,3628,1365,86,0.1905,0.2143,-0.023799999999999988,original_lower,2.6578754578754578,2
2356,526,87,22,0.9091,0.9091,0.0,zero,6.045977011494253,1
2357,3086,911,83,0.3721,0.5116,-0.13950000000000007,original_lower,3.3874862788144897,1
2358,1337,253,30,0.8571,0.9048,-0.047700000000000076,original_lower,5.284584980237154,1
2359,1358,189,23,0.7857,0.8571,-0.07140000000000002,original_lower,7.185185185185185,1
2360,1421,367,22,1.0,1.0,0.0,zero,3.871934604904632,2
2361,667,224,32,0.6842,0.6842,0.0,zero,2.9776785714285716,1
2362,2000,463,105,0.36,0.4,-0.040000000000000036,original_lower,4.319654427645788,1
2363,750,332,29,0.5882,0.5294,0.05879999999999996,original_higher,2.2590361445783134,2
2364,2231,1012,69,0.65,0.675,-0.025000000000000022,original_lower,2.2045454545454546,1
2365,3722,1318,52,0.7931,0.7241,0.06900000000000006,original_higher,2.8239757207890746,1
2366,2523,1502,28,0.8235,0.8235,0.0,zero,1.6797603195739015,4
2367,547,155,26,0.7778,0.7778,0.0,zero,3.529032258064516,1
2368,817,431,20,0.8182,0.9091,-0.09089999999999998,original_lower,1.8955916473317866,1
2369,1281,185,19,0.8571,0.9286,-0.07150000000000001,original_lower,6.924324324324324,1
2370,1841,647,99,0.2917,0.3333,-0.04159999999999997,original_lower,2.8454404945904175,1
2371,2974,1125,61,0.2941,0.2941,0.0,zero,2.6435555555555554,2
2372,952,364,104,0.4694,0.4286,0.0408,original_higher,2.6153846153846154,2
2373,1021,473,20,1.0,1.0,0.0,zero,2.1585623678646932,2
2374,1707,286,63,0.625,0.65,-0.025000000000000022,original_lower,5.968531468531468,1
2375,3811,1112,110,0.3077,0.2885,0.019199999999999995,original_higher,3.427158273381295,1
2376,5402,2497,106,0.3878,0.3265,0.061299999999999966,original_higher,2.1633960752903483,1
2377,647,227,54,0.6176,0.5882,0.029400000000000093,original_higher,2.850220264317181,2
2378,2083,278,29,0.7,0.6,0.09999999999999998,original_higher,7.4928057553956835,1
2379,538,266,22,0.8235,0.8824,-0.05889999999999995,original_lower,2.0225563909774436,2
2380,255,44,18,0.5455,0.5455,0.0,zero,5.795454545454546,1
2381,2779,1717,21,0.6923,0.6923,0.0,zero,1.6185206755969714,1
2382,1463,87,18,0.9231,0.9231,0.0,zero,16.816091954022987,1
2383,1347,322,18,1.0,1.0,0.0,zero,4.183229813664596,2
2384,1112,447,107,0.3878,0.4082,-0.02040000000000003,original_lower,2.4876957494407157,1
2385,362,204,93,0.5714,0.5476,0.023800000000000043,original_higher,1.7745098039215685,2
2386,870,310,62,0.8333,0.8667,-0.033399999999999985,original_lower,2.806451612903226,1
2387,2003,1302,65,0.5294,0.5294,0.0,zero,1.5384024577572966,3
2388,3027,1331,59,0.5278,0.5278,0.0,zero,2.274229902329076,1
2389,3231,637,57,0.4706,0.3529,0.11770000000000003,original_higher,5.07221350078493,1
2390,2910,637,31,0.9474,1.0,-0.05259999999999998,original_lower,4.56828885400314,2
2391,1103,512,36,0.7826,0.7826,0.0,zero,2.154296875,1
2392,743,473,38,0.6667,0.8333,-0.16660000000000008,original_lower,1.5708245243128964,4
2393,1029,118,104,0.8235,0.7843,0.03920000000000001,original_higher,8.720338983050848,1
2394,829,92,104,0.7,0.8,-0.10000000000000009,original_lower,9.01086956521739,1
2395,982,144,19,0.5455,0.5455,0.0,zero,6.819444444444445,2
2396,2218,540,94,0.4043,0.4894,-0.08510000000000001,original_lower,4.107407407407408,1
2397,2313,1253,33,0.9091,0.8636,0.045499999999999985,original_higher,1.8459696727853152,7
2398,2660,180,15,1.0,1.0,0.0,zero,14.777777777777779,1
2399,1004,349,68,0.6571,0.6571,0.0,zero,2.8767908309455588,3
2400,3380,1030,37,0.7391,0.7391,0.0,zero,3.2815533980582523,1
2401,1760,378,73,0.5882,0.5882,0.0,zero,4.656084656084656,1
2402,659,56,25,1.0,1.0,0.0,zero,11.767857142857142,1
2403,453,123,103,0.56,0.68,-0.12,original_lower,3.682926829268293,1
2404,2666,1213,64,0.1,0.1333,-0.033299999999999996,original_lower,2.197856553998351,3
2405,3683,1906,24,0.6471,0.6471,0.0,zero,1.9323189926547744,1
2406,5133,1870,64,0.2571,0.3143,-0.05720000000000003,original_lower,2.744919786096257,3
2407,1638,509,45,0.5556,0.6111,-0.055499999999999994,original_lower,3.218074656188605,1
2408,2189,671,43,0.2083,0.2917,-0.0834,original_lower,3.262295081967213,4
2409,1872,681,53,0.3333,0.3333,0.0,zero,2.748898678414097,2
2410,1630,214,20,1.0,1.0,0.0,zero,7.616822429906542,1
2411,431,87,103,0.6667,0.6458,0.02089999999999992,original_higher,4.954022988505747,1
2412,2108,724,90,0.3095,0.2619,0.047599999999999976,original_higher,2.911602209944751,2
2413,1482,765,19,1.0,1.0,0.0,zero,1.9372549019607843,1
2414,1453,681,42,0.0952,0.0952,0.0,zero,2.133627019089574,5
2415,1097,484,37,0.8095,0.7619,0.047599999999999976,original_higher,2.2665289256198347,2
2416,2843,1116,58,0.875,0.875,0.0,zero,2.5474910394265233,4
2417,841,472,109,0.3462,0.3654,-0.019199999999999995,original_lower,1.7817796610169492,2
2418,440,173,64,0.5676,0.5405,0.027100000000000013,original_higher,2.5433526011560694,2
2419,876,145,22,1.0,1.0,0.0,zero,6.041379310344827,1
2420,1674,776,36,0.9565,1.0,-0.04349999999999998,original_lower,2.1572164948453607,1
2421,3822,1794,51,0.8387,0.8387,0.0,zero,2.130434782608696,1
2422,4318,1061,37,0.9412,0.9412,0.0,zero,4.069745523091423,2
2423,3784,1020,45,0.3636,0.3636,0.0,zero,3.7098039215686276,1
2424,4575,1625,87,0.3864,0.3409,0.04550000000000004,original_higher,2.8153846153846156,1
2425,1850,829,85,0.2609,0.2826,-0.021699999999999997,original_lower,2.2316043425814236,2
2426,724,258,25,0.7333,0.7333,0.0,zero,2.806201550387597,1
2427,989,116,15,0.4,0.5,-0.09999999999999998,original_lower,8.525862068965518,1
2428,646,178,71,0.6875,0.7188,-0.031299999999999994,original_lower,3.6292134831460676,1
2429,853,211,71,0.6053,0.6842,-0.07890000000000008,original_lower,4.042654028436019,1
2430,897,232,29,0.3333,0.4444,-0.11110000000000003,original_lower,3.8663793103448274,2
2431,2143,1207,26,0.0625,0.125,-0.0625,original_lower,1.7754763877381938,2
2432,1660,733,21,0.5,0.5714,-0.07140000000000002,original_lower,2.2646657571623465,1
2433,1976,389,102,0.5417,0.5208,0.02089999999999992,original_higher,5.079691516709511,1
2434,1166,113,62,0.6667,0.6667,0.0,zero,10.31858407079646,1
2435,1334,396,25,0.3333,0.5333,-0.2,original_lower,3.3686868686868685,2
2436,2615,129,26,0.8571,1.0,-0.14290000000000003,original_lower,20.271317829457363,1
2437,1143,198,26,0.8125,0.8125,0.0,zero,5.7727272727272725,1
2438,1909,948,96,0.3469,0.3673,-0.02040000000000003,original_lower,2.0137130801687766,1
2439,1032,134,15,1.0,0.9,0.09999999999999998,original_higher,7.701492537313433,1
2440,2350,642,94,0.3696,0.3696,0.0,zero,3.660436137071651,1
2441,2436,289,33,1.0,1.0,0.0,zero,8.429065743944637,1
2442,1674,230,16,0.8182,0.8182,0.0,zero,7.278260869565218,2
2443,598,196,17,0.9,0.9,0.0,zero,3.0510204081632653,2
2444,2993,684,101,0.4583,0.4792,-0.02090000000000003,original_lower,4.375730994152047,1
2445,976,493,55,0.7037,0.7037,0.0,zero,1.9797160243407708,2
2446,4323,826,60,0.4103,0.4103,0.0,zero,5.233656174334141,2
2447,1443,489,57,0.3793,0.3448,0.03450000000000003,original_higher,2.950920245398773,1
2448,879,353,28,0.4706,0.4706,0.0,zero,2.490084985835694,2
2449,747,201,106,0.6327,0.6122,0.020500000000000074,original_higher,3.716417910447761,1
2450,2210,943,18,0.875,1.0,-0.125,original_lower,2.3435843054082715,1
2451,763,94,42,0.7143,0.7143,0.0,zero,8.117021276595745,1
2452,2289,890,61,0.2647,0.2647,0.0,zero,2.5719101123595505,1
2453,1663,215,87,0.6957,0.6304,0.06530000000000002,original_higher,7.734883720930233,1
2454,1345,387,65,0.75,0.7778,-0.027800000000000047,original_lower,3.4754521963824287,1
2455,2630,534,96,0.5625,0.625,-0.0625,original_lower,4.925093632958801,1
2456,199,118,52,0.697,0.6667,0.030299999999999994,original_higher,1.6864406779661016,2
2457,1947,475,95,0.5652,0.5652,0.0,zero,4.098947368421053,1
2458,2258,1172,15,0.8889,0.8889,0.0,zero,1.9266211604095562,2
2459,2677,555,96,0.4694,0.4694,0.0,zero,4.8234234234234235,2
2460,2003,310,95,0.4667,0.4667,0.0,zero,6.461290322580645,1
2461,1627,292,95,0.4583,0.3958,0.0625,original_higher,5.571917808219178,2
2462,1759,623,67,0.4118,0.4412,-0.02939999999999998,original_lower,2.823434991974318,4
2463,1875,236,37,0.9091,0.9091,0.0,zero,7.944915254237288,1
2464,5611,2592,52,0.75,0.7857,-0.035699999999999954,original_lower,2.1647376543209877,1
2465,2049,927,37,0.8846,0.8846,0.0,zero,2.2103559870550162,1
2466,1477,885,100,0.2826,0.2826,0.0,zero,1.6689265536723163,2
2467,1631,689,107,0.3462,0.3077,0.038500000000000034,original_higher,2.367198838896952,4
2468,841,132,106,0.7447,0.8511,-0.10639999999999994,original_lower,6.371212121212121,1
2469,2053,619,22,0.9231,1.0,-0.07689999999999997,original_lower,3.3166397415185784,1
2470,1802,563,98,0.5306,0.449,0.08159999999999995,original_higher,3.2007104795737122,1
2471,3117,405,45,0.9643,0.9643,0.0,zero,7.696296296296296,1
2472,2236,313,40,0.8696,0.8261,0.043500000000000094,original_higher,7.143769968051118,1
2473,4405,1241,78,0.5641,0.4103,0.15380000000000005,original_higher,3.54955680902498,1
2474,2275,1136,62,0.6486,0.6486,0.0,zero,2.0026408450704225,2
2475,1761,669,15,1.0,1.0,0.0,zero,2.632286995515695,2
2476,1037,473,71,0.6216,0.6216,0.0,zero,2.192389006342495,1
2477,3787,2031,87,0.2045,0.1818,0.022699999999999998,original_higher,1.864598719842442,1
2478,633,204,41,0.7917,0.7917,0.0,zero,3.1029411764705883,1
2479,691,79,16,0.7,0.8,-0.10000000000000009,original_lower,8.746835443037975,1
2480,894,200,18,0.6364,0.7273,-0.09089999999999998,original_lower,4.47,2
2481,5677,558,31,0.8235,0.8235,0.0,zero,10.17383512544803,2
2482,325,140,63,0.4848,0.5455,-0.060699999999999976,original_lower,2.3214285714285716,1
2483,1845,439,59,0.6875,0.5938,0.0937,original_higher,4.2027334851936216,1
2484,2235,777,27,0.5556,0.5556,0.0,zero,2.8764478764478763,1
2485,2318,127,80,0.6591,0.6591,0.0,zero,18.251968503937007,1
2486,604,352,29,0.7727,0.7273,0.04540000000000011,original_higher,1.7159090909090908,1
2487,726,77,19,0.75,0.9167,-0.16669999999999996,original_lower,9.428571428571429,1
2488,1137,223,64,0.4571,0.4286,0.028500000000000025,original_higher,5.098654708520179,1
2489,1030,833,46,0.1786,0.1786,0.0,zero,1.2364945978391357,5
2490,3556,2119,33,0.1053,0.1579,-0.05260000000000001,original_lower,1.6781500707881076,6
2491,821,216,100,0.46,0.5,-0.03999999999999998,original_lower,3.800925925925926,2
2492,2516,393,56,0.3103,0.3103,0.0,zero,6.402035623409669,1
2493,276,100,53,0.6774,0.6774,0.0,zero,2.76,1
2494,1460,441,49,0.625,0.7083,-0.08330000000000004,original_lower,3.310657596371882,1
2495,1793,939,35,0.6364,0.6818,-0.045399999999999996,original_lower,1.9094781682641107,2
2496,1815,427,30,0.7368,0.7895,-0.05269999999999997,original_lower,4.250585480093677,1
2497,4217,1370,89,0.4286,0.4048,0.023799999999999988,original_higher,3.078102189781022,1
2498,711,257,19,1.0,1.0,0.0,zero,2.7665369649805447,1
2499,742,414,26,0.875,0.875,0.0,zero,1.7922705314009661,1
2500,1788,314,105,0.6275,0.8235,-0.19600000000000006,original_lower,5.694267515923567,1
2501,1973,607,100,0.4583,0.4375,0.020799999999999985,original_higher,3.2504118616144977,1
2502,4620,1766,96,0.2889,0.2444,0.044499999999999984,original_higher,2.6160815402038504,2
2503,4327,1363,72,0.2632,0.2895,-0.02629999999999999,original_lower,3.1746148202494497,2
2504,3492,1763,60,0.5,0.5294,-0.02939999999999998,original_lower,1.9807146908678388,1
2505,1403,662,73,0.6857,0.7143,-0.02860000000000007,original_lower,2.119335347432024,1
2506,825,93,20,0.7143,0.6429,0.07140000000000002,original_higher,8.870967741935484,1
2507,2813,789,58,0.7647,0.7941,-0.02939999999999998,original_lower,3.565272496831432,1
2508,745,332,34,0.2,0.4,-0.2,original_lower,2.2439759036144578,3
2509,2815,1343,59,0.7941,0.7941,0.0,zero,2.096053611317945,1
2510,1263,397,110,0.3725,0.3725,0.0,zero,3.181360201511335,1
2511,4153,2012,76,0.1463,0.122,0.024300000000000016,original_higher,2.0641153081510932,2
2512,1721,1037,33,0.1,0.1,0.0,zero,1.6595949855351977,2
2513,1438,694,91,0.1591,0.1818,-0.022699999999999998,original_lower,2.0720461095100866,1
2514,820,433,97,0.3061,0.2857,0.020399999999999974,original_higher,1.8937644341801385,3
2515,1418,626,51,0.8,0.84,-0.039999999999999925,original_lower,2.2651757188498403,1
2516,3502,942,61,0.2368,0.2632,-0.02639999999999998,original_lower,3.7176220806794054,1
2517,1180,668,45,0.1818,0.1818,0.0,zero,1.7664670658682635,2
2518,1250,759,43,0.4737,0.4737,0.0,zero,1.6469038208168643,2
2519,2083,785,71,0.439,0.439,0.0,zero,2.653503184713376,1
2520,2460,977,105,0.3269,0.3846,-0.057699999999999974,original_lower,2.517911975435005,1
2521,1012,311,62,0.3529,0.2941,0.05880000000000002,original_higher,3.2540192926045015,1
2522,2646,814,103,0.26,0.24,0.020000000000000018,original_higher,3.250614250614251,1
2523,978,242,100,0.4082,0.4082,0.0,zero,4.041322314049586,1
2524,3692,1208,72,0.6579,0.6842,-0.02629999999999999,original_lower,3.056291390728477,2
2525,1826,472,104,0.5102,0.4286,0.0816,original_higher,3.8686440677966103,1
2526,2676,608,56,0.4194,0.4839,-0.0645,original_lower,4.401315789473684,1
2527,1107,349,84,0.4737,0.5,-0.02629999999999999,original_lower,3.171919770773639,1
2528,876,126,15,0.9,0.9,0.0,zero,6.9523809523809526,1
2529,1587,476,52,0.75,0.75,0.0,zero,3.3340336134453783,1
2530,2541,746,78,0.2571,0.2286,0.028499999999999998,original_higher,3.4061662198391423,1
2531,773,433,32,0.7727,0.7727,0.0,zero,1.7852193995381063,1
2532,2222,128,108,0.8077,0.75,0.057699999999999974,original_higher,17.359375,1
2533,1297,354,15,0.25,0.125,0.125,original_higher,3.6638418079096047,2
2534,2914,637,26,1.0,1.0,0.0,zero,4.574568288854003,1
2535,5166,3393,36,0.0476,0.0476,0.0,zero,1.5225464190981433,5
2536,1152,528,75,0.3636,0.2727,0.09089999999999998,original_higher,2.1818181818181817,2
2537,1113,313,20,0.8571,0.8571,0.0,zero,3.5559105431309903,1
2538,590,68,21,0.9,1.0,-0.09999999999999998,original_lower,8.676470588235293,1
